time,open,high,low,close,Chars,Chars,Chars,Chars,Chars,Chars,Chars,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close)
2025-09-11T23:45:00-04:00,24002.5,24002.5,24000.5,24001.75,0,0,0,0,0,0,0,NaN,24002.5,24000.5,24001.75
2025-09-11T23:50:00-04:00,24002,24003.75,24001.5,24003.5,0,0,0,0,0,0,0,NaN,24003.75,24001.5,24003.5
2025-09-11T23:55:00-04:00,24003.5,24009.75,24003,24008.75,0,0,0,0,0,0,0,NaN,24009.75,24003,24008.75
2025-09-12T00:00:00-04:00,24008.5,24011.25,24007.5,24010.5,0,0,0,0,0,1,0,NaN,24011.25,24007.5,24010.5
2025-09-12T00:05:00-04:00,24010,24014.75,24010,24014,0,0,0,0,0,0,0,NaN,24014.75,24010,24014
2025-09-12T00:10:00-04:00,24013.5,24018.5,24013.5,24016,0,0,0,0,0,0,0,NaN,24018.5,24013.5,24016
2025-09-12T00:15:00-04:00,24015.5,24016.5,24012.25,24013.5,0,0,0,0,0,0,0,NaN,24016.5,24012.25,24013.5
2025-09-12T00:20:00-04:00,24013.25,24023,24013,24017.75,0,0,0,0,0,0,0,NaN,24023,24013,24017.75
2025-09-12T00:25:00-04:00,24017.5,24018.25,24015.75,24018,0,0,0,0,0,0,0,NaN,24018.25,24015.75,24018
2025-09-12T00:30:00-04:00,24018.25,24021.75,24017.25,24020.5,0,0,0,0,0,0,0,NaN,24021.75,24017.25,24020.5
2025-09-12T00:35:00-04:00,24020.5,24023.5,24018.75,24023,0,0,0,0,0,0,0,NaN,24023.5,24018.75,24023
2025-09-12T00:40:00-04:00,24022.5,24024.25,24021.5,24023.75,0,0,0,0,0,0,0,NaN,24024.25,24021.5,24023.75
2025-09-12T00:45:00-04:00,24023.75,24024,24020.75,24022.75,0,0,0,0,0,0,0,NaN,24024,24020.75,24022.75
2025-09-12T00:50:00-04:00,24022.5,24025.25,24022.25,24023.5,0,0,0,0,0,0,0,NaN,24025.25,24022.25,24023.5
2025-09-12T00:55:00-04:00,24023.25,24023.25,24018.5,24019.5,0,0,0,0,0,0,0,NaN,24023.25,24018.5,24019.5
2025-09-12T01:00:00-04:00,24020.25,24025.75,24018.25,24023.5,0,0,0,0,0,0,0,NaN,24025.75,24018.25,24023.5
2025-09-12T01:05:00-04:00,24024.5,24027,24022,24022.75,0,0,0,0,0,0,0,NaN,24027,24022,24022.75
2025-09-12T01:10:00-04:00,24023.25,24027.5,24020.5,24024.75,0,0,0,0,0,0,0,NaN,24027.5,24020.5,24024.75
2025-09-12T01:15:00-04:00,24024.5,24027.75,24023.25,24026.75,0,0,0,0,0,0,0,NaN,24027.75,24023.25,24026.75
2025-09-12T01:20:00-04:00,24028,24028.25,24022.75,24024.75,0,0,0,0,0,0,0,NaN,24028.25,24022.75,24024.75
2025-09-12T01:25:00-04:00,24024.75,24028.25,24023,24028.25,0,0,0,0,0,0,0,NaN,24028.25,24023,24028.25
2025-09-12T01:30:00-04:00,24027.5,24034,24027,24028.5,0,0,0,0,0,0,0,NaN,24034,24027,24028.5
2025-09-12T01:35:00-04:00,24028.5,24033.5,24024.5,24033.5,0,0,0,0,0,0,0,NaN,24033.5,24024.5,24033.5
2025-09-12T01:40:00-04:00,24032.75,24035.25,24032,24034,0,0,0,0,0,0,0,NaN,24035.25,24032,24034
2025-09-12T01:45:00-04:00,24033,24039.75,24032.25,24036.5,0,0,0,0,0,0,0,NaN,24039.75,24032.25,24036.5
2025-09-12T01:50:00-04:00,24036.75,24037.25,24033.75,24034.5,0,0,0,0,0,0,0,NaN,24037.25,24033.75,24034.5
2025-09-12T01:55:00-04:00,24034,24036.25,24032.75,24034.25,0,0,0,0,0,0,0,NaN,24036.25,24032.75,24034.25
2025-09-12T02:00:00-04:00,24035,24035.75,24025.5,24028,0,0,0,0,0,0,0,NaN,24035.75,24025.5,24028
2025-09-12T02:05:00-04:00,24027.75,24031.5,24024.75,24029.25,0,0,0,0,0,0,0,NaN,24031.5,24024.75,24029.25
2025-09-12T02:10:00-04:00,24028.75,24029.25,24025.75,24029.25,0,0,0,0,0,0,0,NaN,24029.25,24025.75,24029.25
2025-09-12T02:15:00-04:00,24028.75,24030.5,24028,24028.75,0,0,0,0,0,0,0,NaN,24030.5,24028,24028.75
2025-09-12T02:20:00-04:00,24028,24032,24025,24025.5,0,0,0,0,0,0,0,NaN,24032,24025,24025.5
2025-09-12T02:25:00-04:00,24025.25,24025.25,24013.25,24018.25,0,0,0,0,0,0,0,NaN,24025.25,24013.25,24018.25
2025-09-12T02:30:00-04:00,24019.25,24024.5,24014.5,24015.25,0,0,0,0,0,0,0,NaN,24024.5,24014.5,24015.25
2025-09-12T02:35:00-04:00,24014.75,24015.25,24008.25,24009,0,0,0,0,0,0,0,NaN,24015.25,24008.25,24009
2025-09-12T02:40:00-04:00,24008.5,24013.75,24008,24009,0,0,0,0,0,0,0,NaN,24013.75,24008,24009
2025-09-12T02:45:00-04:00,24008,24013.25,24006.25,24011,0,0,0,0,0,0,0,NaN,24013.25,24006.25,24011
2025-09-12T02:50:00-04:00,24011,24018.75,24011,24018,0,0,0,0,0,0,0,NaN,24018.75,24011,24018
2025-09-12T02:55:00-04:00,24017.75,24024.25,24015,24023.5,0,0,0,0,0,0,0,NaN,24024.25,24015,24023.5
2025-09-12T03:00:00-04:00,24023,24027.75,24018,24027,0,0,0,0,0,0,0,NaN,24027.75,24018,24027
2025-09-12T03:05:00-04:00,24027.75,24031.5,24019.5,24024,0,0,0,0,0,0,0,NaN,24031.5,24019.5,24024
2025-09-12T03:10:00-04:00,24023.25,24026.5,24020.25,24021.75,0,0,0,0,0,0,0,NaN,24026.5,24020.25,24021.75
2025-09-12T03:15:00-04:00,24022,24024.5,24016,24023,0,0,0,0,0,0,0,NaN,24024.5,24016,24023
2025-09-12T03:20:00-04:00,24022.5,24027.5,24020,24023,0,0,0,0,0,0,0,NaN,24027.5,24020,24023
2025-09-12T03:25:00-04:00,24023.25,24024.5,24017.5,24022.75,0,0,0,0,0,0,0,NaN,24024.5,24017.5,24022.75
2025-09-12T03:30:00-04:00,24022,24022.75,24015,24016.75,0,0,0,0,0,0,0,NaN,24022.75,24015,24016.75
2025-09-12T03:35:00-04:00,24018,24022,24016,24017.75,0,0,0,0,0,0,0,NaN,24022,24016,24017.75
2025-09-12T03:40:00-04:00,24018,24018.5,24006.75,24008.5,0,0,0,0,0,0,0,NaN,24018.5,24006.75,24008.5
2025-09-12T03:45:00-04:00,24008.75,24017,24007.75,24016,0,0,0,0,0,0,0,NaN,24017,24007.75,24016
2025-09-12T03:50:00-04:00,24016,24019.5,24015.25,24017.25,0,0,0,0,0,0,0,NaN,24019.5,24015.25,24017.25
2025-09-12T03:55:00-04:00,24017.25,24019,24008.5,24011,0,0,0,0,0,0,0,NaN,24019,24008.5,24011
2025-09-12T04:00:00-04:00,24010.25,24018.5,24002,24003.75,0,0,0,0,0,0,0,NaN,24018.5,24002,24003.75
2025-09-12T04:05:00-04:00,24003.75,24013,24002.25,24004.5,0,0,0,0,0,0,0,NaN,24013,24002.25,24004.5
2025-09-12T04:10:00-04:00,24003.25,24004.75,23984,23984.5,0,0,0,0,0,0,0,NaN,24004.75,23984,23984.5
2025-09-12T04:15:00-04:00,23985,23985.25,23969,23977.75,0,0,0,0,0,0,0,NaN,23985.25,23969,23977.75
2025-09-12T04:20:00-04:00,23978.75,23986.75,23973,23986.25,0,0,0,0,0,0,0,NaN,23986.75,23973,23986.25
2025-09-12T04:25:00-04:00,23986.5,23993,23985.75,23991,0,0,0,0,0,0,0,NaN,23993,23985.75,23991
2025-09-12T04:30:00-04:00,23990.5,23993.5,23989.5,23991.25,0,0,0,0,0,0,0,NaN,23993.5,23989.5,23991.25
2025-09-12T04:35:00-04:00,23991,24000.5,23987.25,23995.5,0,0,0,0,0,0,0,NaN,24000.5,23987.25,23995.5
2025-09-12T04:40:00-04:00,23995.25,23998.75,23992.75,23998.5,0,0,0,0,0,0,0,NaN,23998.75,23992.75,23998.5
2025-09-12T04:45:00-04:00,23998.75,24000.75,23996.5,23998.5,0,0,0,0,0,0,0,NaN,24000.75,23996.5,23998.5
2025-09-12T04:50:00-04:00,23998.25,24000,23994,23997,0,0,0,0,0,0,0,NaN,24000,23994,23997
2025-09-12T04:55:00-04:00,23997.75,24003,23996.25,24002.75,0,0,0,0,0,0,0,NaN,24003,23996.25,24002.75
2025-09-12T05:00:00-04:00,24002.25,24005.25,23998.75,24002.5,0,0,0,0,0,0,0,NaN,24005.25,23998.75,24002.5
2025-09-12T05:05:00-04:00,24002.75,24005.5,24000.25,24003,0,0,0,0,0,0,0,NaN,24005.5,24000.25,24003
2025-09-12T05:10:00-04:00,24002.75,24004.5,24001.25,24004,0,0,0,0,0,0,0,NaN,24004.5,24001.25,24004
2025-09-12T05:15:00-04:00,24004,24005.25,24000,24002.5,0,0,0,0,0,0,0,NaN,24005.25,24000,24002.5
2025-09-12T05:20:00-04:00,24002.25,24002.25,23996.75,24000.75,0,0,0,0,0,0,0,NaN,24002.25,23996.75,24000.75
2025-09-12T05:25:00-04:00,24001.5,24003.75,24000.5,24002,0,0,0,0,0,0,0,NaN,24003.75,24000.5,24002
2025-09-12T05:30:00-04:00,24002.25,24007,24001.25,24002,0,0,0,0,0,0,0,NaN,24007,24001.25,24002
2025-09-12T05:35:00-04:00,24001,24003.75,23996.25,24003,0,0,0,0,0,0,0,NaN,24003.75,23996.25,24003
2025-09-12T05:40:00-04:00,24002,24009.5,24001,24007.5,0,0,0,0,0,0,0,NaN,24009.5,24001,24007.5
2025-09-12T05:45:00-04:00,24008.25,24015.5,24006.75,24014.75,0,0,0,0,0,0,0,NaN,24015.5,24006.75,24014.75
2025-09-12T05:50:00-04:00,24014.75,24018.75,24012.75,24015.5,0,0,0,0,0,0,0,NaN,24018.75,24012.75,24015.5
2025-09-12T05:55:00-04:00,24016,24016.75,24008.5,24010.5,0,0,0,0,0,0,0,NaN,24016.75,24008.5,24010.5
2025-09-12T06:00:00-04:00,24010.75,24011.75,24005.5,24007.25,0,0,0,0,0,0,0,NaN,24011.75,24005.5,24007.25
2025-09-12T06:05:00-04:00,24007,24013.75,24006.25,24011.5,0,0,0,0,0,0,0,NaN,24013.75,24006.25,24011.5
2025-09-12T06:10:00-04:00,24011.25,24014,24009,24012.25,0,0,0,0,0,0,0,NaN,24014,24009,24012.25
2025-09-12T06:15:00-04:00,24012.25,24014,24010,24011.5,0,0,0,0,0,0,0,NaN,24014,24010,24011.5
2025-09-12T06:20:00-04:00,24012.25,24015.25,24010.25,24010.75,0,0,0,0,0,0,0,NaN,24015.25,24010.25,24010.75
2025-09-12T06:25:00-04:00,24010.75,24016.75,24010.5,24015.25,0,0,0,0,0,0,0,NaN,24016.75,24010.5,24015.25
2025-09-12T06:30:00-04:00,24015.25,24022,24012,24018.75,0,0,0,0,0,0,0,NaN,24022,24012,24018.75
2025-09-12T06:35:00-04:00,24018.5,24020.25,24016.75,24017,0,0,0,0,0,0,0,NaN,24020.25,24016.75,24017
2025-09-12T06:40:00-04:00,24016.75,24021,24016.5,24019.25,0,0,0,0,0,0,0,NaN,24021,24016.5,24019.25
2025-09-12T06:45:00-04:00,24019.5,24022.5,24017,24021.5,0,0,0,0,0,0,0,NaN,24022.5,24017,24021.5
2025-09-12T06:50:00-04:00,24022,24023.25,24017.25,24017.75,0,0,0,0,0,0,0,NaN,24023.25,24017.25,24017.75
2025-09-12T06:55:00-04:00,24017.75,24023.75,24017.75,24023.25,0,0,0,0,0,0,0,NaN,24023.75,24017.75,24023.25
2025-09-12T07:00:00-04:00,24023,24023.5,24016.25,24019.5,0,0,0,0,0,0,0,NaN,24023.5,24016.25,24019.5
2025-09-12T07:05:00-04:00,24019.25,24022.25,24009.5,24014,0,0,0,0,0,0,0,NaN,24022.25,24009.5,24014
2025-09-12T07:10:00-04:00,24013.75,24017.5,24013,24014.25,0,0,0,0,0,0,0,NaN,24017.5,24013,24014.25
2025-09-12T07:15:00-04:00,24013.5,24015.25,24011.25,24011.75,0,0,0,0,0,0,0,NaN,24015.25,24011.25,24011.75
2025-09-12T07:20:00-04:00,24012.25,24021.5,24010,24020.5,0,0,0,0,0,0,0,NaN,24021.5,24010,24020.5
2025-09-12T07:25:00-04:00,24020.5,24026,24020,24025.5,0,0,0,0,0,0,0,NaN,24026,24020,24025.5
2025-09-12T07:30:00-04:00,24025,24027,24022.5,24023.25,0,0,0,0,0,0,0,NaN,24027,24022.5,24023.25
2025-09-12T07:35:00-04:00,24023,24029,24021,24027.75,0,0,0,0,0,0,0,NaN,24029,24021,24027.75
2025-09-12T07:40:00-04:00,24028,24028.75,24024.5,24028.25,0,0,0,0,0,0,0,NaN,24028.75,24024.5,24028.25
2025-09-12T07:45:00-04:00,24028.25,24035.5,24027.25,24032,0,0,0,0,0,0,0,NaN,24035.5,24027.25,24032
2025-09-12T07:50:00-04:00,24031.75,24035.5,24029.5,24034.75,0,0,0,0,0,0,0,NaN,24035.5,24029.5,24034.75
2025-09-12T07:55:00-04:00,24035.25,24048.75,24035,24044.5,0,0,0,0,0,0,0,NaN,24048.75,24035,24044.5
2025-09-12T08:00:00-04:00,24044.5,24047,24029,24029.75,0,0,0,0,0,0,0,NaN,24047,24029,24029.75
2025-09-12T08:05:00-04:00,24030,24037.5,24024.75,24031.25,0,0,0,0,0,0,0,NaN,24037.5,24024.75,24031.25
2025-09-12T08:10:00-04:00,24031.5,24034.5,24029.25,24031.75,0,0,0,0,0,0,0,NaN,24034.5,24029.25,24031.75
2025-09-12T08:15:00-04:00,24033,24044,24033,24043,0,0,0,0,0,0,0,NaN,24044,24033,24043
2025-09-12T08:20:00-04:00,24043.75,24044.25,24036,24038.75,0,0,0,0,0,0,0,NaN,24044.25,24036,24038.75
2025-09-12T08:25:00-04:00,24038.75,24042,24027,24037.5,0,0,0,0,0,0,0,NaN,24042,24027,24037.5
2025-09-12T08:30:00-04:00,24036.5,24038.75,24015,24027,0,0,0,0,0,0,0,NaN,24038.75,24015,24027
2025-09-12T08:35:00-04:00,24027.25,24032.5,24020.25,24029,0,0,0,0,0,0,0,NaN,24032.5,24020.25,24029
2025-09-12T08:40:00-04:00,24028.75,24037,24024.75,24031.75,0,0,0,0,0,0,0,NaN,24037,24024.75,24031.75
2025-09-12T08:45:00-04:00,24032.25,24040,24031.75,24038.75,0,0,0,0,0,0,0,NaN,24040,24031.75,24038.75
2025-09-12T08:50:00-04:00,24038.75,24043.25,24036.5,24042.5,0,0,0,0,0,0,0,NaN,24043.25,24036.5,24042.5
2025-09-12T08:55:00-04:00,24042.25,24044.75,24040.5,24042,0,0,0,0,0,0,0,NaN,24044.75,24040.5,24042
2025-09-12T09:00:00-04:00,24041.75,24049,24039,24043.25,0,0,0,0,0,0,0,NaN,24049,24039,24043.25
2025-09-12T09:05:00-04:00,24043.75,24051.5,24043,24051,0,0,0,0,0,0,0,NaN,24051.5,24043,24051
2025-09-12T09:10:00-04:00,24050.75,24051.5,24046.25,24048.25,0,0,0,0,0,0,0,NaN,24051.5,24046.25,24048.25
2025-09-12T09:15:00-04:00,24048,24050,24045.5,24048,0,0,0,0,0,0,0,NaN,24050,24045.5,24048
2025-09-12T09:20:00-04:00,24048,24049,24044.5,24046.25,0,0,0,0,0,0,0,NaN,24049,24044.5,24046.25
2025-09-12T09:25:00-04:00,24046.25,24049,24037.5,24040.25,0,0,0,0,0,0,0,NaN,24049,24037.5,24040.25
2025-09-12T09:30:00-04:00,24040.75,24064.5,24026.25,24034.5,0,0,0,0,0,0,0,NaN,24064.5,24026.25,24034.5
2025-09-12T09:35:00-04:00,24034.25,24035,24001.5,24012.75,0,0,0,0,0,0,0,NaN,24035,24001.5,24012.75
2025-09-12T09:40:00-04:00,24013,24033.75,24007.25,24029.75,0,0,0,0,0,0,0,NaN,24033.75,24007.25,24029.75
2025-09-12T09:45:00-04:00,24029.75,24039.25,24020.5,24026.75,0,0,0,0,0,0,0,NaN,24039.25,24020.5,24026.75
2025-09-12T09:50:00-04:00,24026.5,24034.25,24016.5,24025.75,0,0,0,0,0,0,0,NaN,24034.25,24016.5,24025.75
2025-09-12T09:55:00-04:00,24025.75,24049.75,24025.25,24042.5,0,0,0,0,0,0,0,NaN,24049.75,24025.25,24042.5
2025-09-12T10:00:00-04:00,24049,24055,24023.25,24049.5,0,0,0,0,0,0,0,NaN,24055,24023.25,24049.5
2025-09-12T10:05:00-04:00,24049.75,24058.75,24046.5,24057.5,0,0,0,0,0,0,0,NaN,24058.75,24046.5,24057.5
2025-09-12T10:10:00-04:00,24057.25,24060.75,24028.5,24031.25,0,0,0,0,0,0,0,NaN,24060.75,24028.5,24031.25
2025-09-12T10:15:00-04:00,24031.75,24056.25,24026.5,24053.75,0,0,0,0,0,0,0,NaN,24056.25,24026.5,24053.75
2025-09-12T10:20:00-04:00,24053.75,24073.5,24050.5,24071.5,0,0,0,0,0,0,0,NaN,24073.5,24050.5,24071.5
2025-09-12T10:25:00-04:00,24071,24076.25,24066,24071.25,0,0,0,0,0,0,0,NaN,24076.25,24066,24071.25
2025-09-12T10:30:00-04:00,24071.25,24084.5,24064.5,24080,0,0,0,0,0,0,0,NaN,24084.5,24064.5,24080
2025-09-12T10:35:00-04:00,24079.75,24088.25,24077,24081.75,0,0,0,0,0,0,0,NaN,24088.25,24077,24081.75
2025-09-12T10:40:00-04:00,24082,24087.25,24075.25,24081.75,0,0,0,0,0,0,0,NaN,24087.25,24075.25,24081.75
2025-09-12T10:45:00-04:00,24082,24096.5,24079.5,24094.75,0,0,0,0,0,0,0,NaN,24096.5,24079.5,24094.75
2025-09-12T10:50:00-04:00,24095.25,24107,24091.25,24106.75,0,0,0,0,0,0,0,NaN,24107,24091.25,24106.75
2025-09-12T10:55:00-04:00,24107,24115.5,24100.25,24106,0,0,0,0,0,0,0,NaN,24115.5,24100.25,24106
2025-09-12T11:00:00-04:00,24106.25,24111.5,24085.25,24086.5,0,0,0,0,0,0,0,NaN,24111.5,24085.25,24086.5
2025-09-12T11:05:00-04:00,24086.75,24095.75,24082.75,24092.75,0,0,0,0,0,0,0,NaN,24095.75,24082.75,24092.75
2025-09-12T11:10:00-04:00,24092.5,24099,24084,24095,0,0,0,0,0,0,0,NaN,24099,24084,24095
2025-09-12T11:15:00-04:00,24095.5,24105.25,24087.25,24088.75,0,0,0,0,0,0,0,NaN,24105.25,24087.25,24088.75
2025-09-12T11:20:00-04:00,24088.75,24093,24079.25,24092,0,0,0,0,0,0,0,NaN,24093,24079.25,24092
2025-09-12T11:25:00-04:00,24092.5,24099,24086.25,24087.5,0,0,0,0,0,0,0,NaN,24099,24086.25,24087.5
2025-09-12T11:30:00-04:00,24086.75,24097,24077.5,24093,0,0,0,0,0,0,0,NaN,24097,24077.5,24093
2025-09-12T11:35:00-04:00,24092.75,24096.25,24082,24085.5,0,0,0,0,0,0,0,NaN,24096.25,24082,24085.5
2025-09-12T11:40:00-04:00,24085.5,24091.25,24076.25,24080,0,0,0,0,0,0,0,NaN,24091.25,24076.25,24080
2025-09-12T11:45:00-04:00,24080,24083.5,24072.25,24080.5,0,0,0,0,0,0,0,NaN,24083.5,24072.25,24080.5
2025-09-12T11:50:00-04:00,24080.25,24090.25,24079.25,24088.5,0,0,0,0,0,0,0,NaN,24090.25,24079.25,24088.5
2025-09-12T11:55:00-04:00,24088.75,24099.5,24088,24090.75,0,0,0,0,0,0,0,NaN,24099.5,24088,24090.75
2025-09-12T12:00:00-04:00,24090.75,24092.25,24074.5,24080.25,0,0,0,0,0,0,0,NaN,24092.25,24074.5,24080.25
2025-09-12T12:05:00-04:00,24080.25,24091.5,24071.75,24091.25,0,0,0,0,0,0,0,NaN,24091.5,24071.75,24091.25
2025-09-12T12:10:00-04:00,24091.25,24100.75,24090,24097.5,0,0,0,0,0,0,0,NaN,24100.75,24090,24097.5
2025-09-12T12:15:00-04:00,24098,24106.75,24098,24101,0,0,0,0,0,0,0,NaN,24106.75,24098,24101
2025-09-12T12:20:00-04:00,24101,24106.5,24091.75,24104.5,0,0,0,0,0,0,0,NaN,24106.5,24091.75,24104.5
2025-09-12T12:25:00-04:00,24104.5,24106.5,24100.5,24105,0,0,0,0,0,0,0,NaN,24106.5,24100.5,24105
2025-09-12T12:30:00-04:00,24105.25,24114,24102,24110.25,0,0,0,0,0,0,0,NaN,24114,24102,24110.25
2025-09-12T12:35:00-04:00,24110.5,24111,24097.75,24098.75,0,0,0,0,0,0,0,NaN,24111,24097.75,24098.75
2025-09-12T12:40:00-04:00,24098.5,24101.75,24096,24101.25,0,0,0,0,0,0,0,NaN,24101.75,24096,24101.25
2025-09-12T12:45:00-04:00,24101,24110,24096.75,24104.75,0,0,0,0,0,0,0,NaN,24110,24096.75,24104.75
2025-09-12T12:50:00-04:00,24105.25,24114,24102,24111.5,0,0,0,0,0,0,0,NaN,24114,24102,24111.5
2025-09-12T12:55:00-04:00,24111.75,24122,24107.75,24110.75,0,0,0,0,0,0,0,NaN,24122,24107.75,24110.75
2025-09-12T13:00:00-04:00,24111,24112,24101.5,24101.75,0,0,0,0,0,0,0,NaN,24112,24101.5,24101.75
2025-09-12T13:05:00-04:00,24102.25,24104.25,24098,24098.75,0,0,0,0,0,0,0,NaN,24104.25,24098,24098.75
2025-09-12T13:10:00-04:00,24098.75,24105.75,24097.5,24104.75,0,0,0,0,0,0,0,NaN,24105.75,24097.5,24104.75
2025-09-12T13:15:00-04:00,24105,24111.25,24098.75,24101,0,0,0,0,0,0,0,NaN,24111.25,24098.75,24101
2025-09-12T13:20:00-04:00,24101.25,24106.75,24099,24105.5,0,0,0,0,0,0,0,NaN,24106.75,24099,24105.5
2025-09-12T13:25:00-04:00,24105.5,24106,24099.75,24101,0,0,0,0,0,0,0,NaN,24106,24099.75,24101
2025-09-12T13:30:00-04:00,24101,24106.75,24098.5,24100,0,0,0,0,0,0,0,NaN,24106.75,24098.5,24100
2025-09-12T13:35:00-04:00,24100,24103.25,24091.5,24098,0,0,0,0,0,0,0,NaN,24103.25,24091.5,24098
2025-09-12T13:40:00-04:00,24098,24105,24097.75,24103,0,0,0,0,0,0,0,NaN,24105,24097.75,24103
2025-09-12T13:45:00-04:00,24103,24114.75,24102.75,24113.5,0,0,0,0,0,0,0,NaN,24114.75,24102.75,24113.5
2025-09-12T13:50:00-04:00,24113.5,24120.75,24111,24118,0,0,0,0,0,0,0,NaN,24120.75,24111,24118
2025-09-12T13:55:00-04:00,24118,24128.25,24116.75,24123.75,0,0,0,0,0,0,0,NaN,24128.25,24116.75,24123.75
2025-09-12T14:00:00-04:00,24123.75,24124.5,24113.25,24113.75,0,0,0,0,0,0,0,NaN,24124.5,24113.25,24113.75
2025-09-12T14:05:00-04:00,24113.25,24121,24113,24120.75,0,0,0,0,0,0,0,NaN,24121,24113,24120.75
2025-09-12T14:10:00-04:00,24120.5,24124.75,24116,24124,0,0,0,0,0,0,0,NaN,24124.75,24116,24124
2025-09-12T14:15:00-04:00,24124,24124,24116.75,24120.75,0,0,0,0,0,0,0,NaN,24124,24116.75,24120.75
2025-09-12T14:20:00-04:00,24120.5,24123.5,24118.75,24121.75,0,0,0,0,0,0,0,NaN,24123.5,24118.75,24121.75
2025-09-12T14:25:00-04:00,24122.25,24126.25,24120.5,24122,0,0,0,0,0,0,0,NaN,24126.25,24120.5,24122
2025-09-12T14:30:00-04:00,24122,24137.5,24119.5,24131.75,0,0,0,0,0,0,0,NaN,24137.5,24119.5,24131.75
2025-09-12T14:35:00-04:00,24132,24141,24128.75,24139.25,0,0,0,0,0,0,0,NaN,24141,24128.75,24139.25
2025-09-12T14:40:00-04:00,24138.5,24142.75,24135.5,24139.5,0,0,0,0,0,0,0,NaN,24142.75,24135.5,24139.5
2025-09-12T14:45:00-04:00,24139.5,24141.25,24118,24129.5,0,0,0,0,0,0,0,NaN,24141.25,24118,24129.5
2025-09-12T14:50:00-04:00,24129.5,24157.5,24129.5,24154,0,0,0,0,0,0,0,NaN,24157.5,24129.5,24154
2025-09-12T14:55:00-04:00,24153.5,24159,24150.5,24154,0,0,0,0,0,0,0,NaN,24159,24150.5,24154
2025-09-12T15:00:00-04:00,24154,24157.75,24151,24153.5,0,0,0,0,0,0,0,NaN,24157.75,24151,24153.5
2025-09-12T15:05:00-04:00,24153.5,24156.75,24147,24150.25,0,0,0,0,0,0,0,NaN,24156.75,24147,24150.25
2025-09-12T15:10:00-04:00,24150.5,24150.5,24135.25,24139,0,0,0,0,0,0,0,NaN,24150.5,24135.25,24139
2025-09-12T15:15:00-04:00,24139.5,24141.25,24133.5,24137.25,0,0,0,0,0,0,0,NaN,24141.25,24133.5,24137.25
2025-09-12T15:20:00-04:00,24137.5,24139.25,24127.75,24128,0,0,0,0,0,0,0,NaN,24139.25,24127.75,24128
2025-09-12T15:25:00-04:00,24128,24133.5,24119,24124.5,0,0,0,0,0,0,0,NaN,24133.5,24119,24124.5
2025-09-12T15:30:00-04:00,24124.25,24126,24104.25,24111.25,0,0,0,0,0,0,0,NaN,24126,24104.25,24111.25
2025-09-12T15:35:00-04:00,24110.75,24115.5,24097.5,24100.25,0,0,0,0,0,0,0,NaN,24115.5,24097.5,24100.25
2025-09-12T15:40:00-04:00,24100.25,24114.5,24087.5,24113.25,0,0,0,0,0,0,0,NaN,24114.5,24087.5,24113.25
2025-09-12T15:45:00-04:00,24113.25,24123.5,24107.75,24119.25,0,0,0,0,0,0,0,NaN,24123.5,24107.75,24119.25
2025-09-12T15:50:00-04:00,24119.25,24134,24118,24132.75,0,0,0,0,0,0,0,NaN,24134,24118,24132.75
2025-09-12T15:55:00-04:00,24133,24133,24108.5,24110.25,0,0,0,0,0,0,0,NaN,24133,24108.5,24110.25
2025-09-12T16:00:00-04:00,24110.25,24111.75,24097,24105.75,0,0,0,0,0,0,0,NaN,24111.75,24097,24105.75
2025-09-12T16:05:00-04:00,24105.5,24112.75,24104.75,24108.75,0,0,0,0,0,0,0,NaN,24112.75,24104.75,24108.75
2025-09-12T16:10:00-04:00,24108.5,24112.5,24108,24111.5,0,0,0,0,0,0,0,NaN,24112.5,24108,24111.5
2025-09-12T16:15:00-04:00,24111.75,24119.25,24111.25,24114.25,0,0,0,0,0,0,0,NaN,24119.25,24111.25,24114.25
2025-09-12T16:20:00-04:00,24114.75,24116.75,24111.75,24112.5,0,0,0,0,0,0,0,NaN,24116.75,24111.75,24112.5
2025-09-12T16:25:00-04:00,24112.75,24114.75,24112,24113.25,0,0,0,0,0,0,0,NaN,24114.75,24112,24113.25
2025-09-12T16:30:00-04:00,24113.25,24115,24110.75,24113.75,0,0,0,0,0,0,0,NaN,24115,24110.75,24113.75
2025-09-12T16:35:00-04:00,24113.5,24114.5,24110,24111.25,0,0,0,0,0,0,0,NaN,24114.5,24110,24111.25
2025-09-12T16:40:00-04:00,24111.5,24114.75,24110.75,24113.5,0,0,0,0,0,0,0,NaN,24114.75,24110.75,24113.5
2025-09-12T16:45:00-04:00,24113.75,24117,24113,24113,0,0,0,0,0,0,0,NaN,24117,24113,24113
2025-09-12T16:50:00-04:00,24113,24114.75,24112,24113.25,0,0,0,0,0,0,0,NaN,24114.75,24112,24113.25
2025-09-12T16:55:00-04:00,24113,24116.75,24110,24115.25,0,0,0,0,0,0,0,NaN,24116.75,24110,24115.25
2025-09-14T18:00:00-04:00,24115.25,24122.5,24099.75,24105.25,0,0,0,0,0,0,0,NaN,24122.5,24099.75,24105.25
2025-09-14T18:05:00-04:00,24105,24121.5,24101.75,24118.5,0,0,0,0,0,0,0,NaN,24121.5,24101.75,24118.5
2025-09-14T18:10:00-04:00,24118,24121.75,24113.75,24121.25,0,0,0,0,0,0,0,NaN,24121.75,24113.75,24121.25
